CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQ,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,SPEND,SPEND_TO_LIMIT,PAYMENT_TO_SPEND,ADVANCE_RATIO,FREQ_SCORE,LTV_SCORE_RAW,SEGMENT
C18591,114.007097,0.636364,2514.89,2514.89,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,2000.0,979.919435,104.458857,0.0,12,5029.78,2.51489,0.19482351812604132,0.0,0.666666,1.4574448,Gold
C18592,23.167831,1.0,375.0,0.0,375.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,389.716275,178.84094,0.916667,12,750.0,0.3,0.5196217,0.0,2.0,0.9333334,Gold
C18593,40.764223,0.545455,0.0,0.0,0.0,1374.929089,0.0,0.0,0.0,0.166667,2,0,1200.0,2232.23212,43.653577,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18594,2579.635387,0.545455,0.0,0.0,0.0,6466.73381,0.0,0.0,0.0,0.090909,1,0,7000.0,1415.843333,2022.852618,0.0,11,0.0,0.0,,0.0,0.0,0.0,Bronze
C18595,24.057927,0.7,441.78,49.9,391.88,0.0,0.9,0.1,0.8,0.0,0,21,1500.0,299.240418,68.453971,0.2,10,883.56,0.58904,0.3386758318620128,0.0,1.8,0.8745200000000001,Gold
C18596,391.07025,1.0,2616.0,0.0,2616.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,2186.334191,224.709953,0.083333,12,5232.0,2.616,0.41787733008409783,0.0,2.0,1.9246666,Gold
C18598,1087.427214,0.636364,0.0,0.0,0.0,1916.600175,0.0,0.0,0.0,0.083333,1,0,3000.0,341.431225,623.084326,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18599,306.462394,1.0,1834.5,1834.5,0.0,59.348405,0.666667,0.666667,0.0,0.083333,2,21,700.0,1264.350185,144.302741,0.0,12,3669.0,5.241428571428571,0.34460348460070866,0.01617563505042246,1.333334,3.0207144857142856,Gold
C18600,6.995368,0.363636,76.78,0.0,76.78,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,292.806443,131.476836,0.5,12,153.56,0.03839,1.9067885061213858,0.0,0.5,0.26919499999999996,Silver
C18601,412.149369,0.444444,0.0,0.0,0.0,4034.656192,0.0,0.0,0.0,0.333333,8,0,8000.0,195.752288,184.448949,0.0,9,0.0,0.0,,0.0,0.0,0.0,Bronze
C18602,92.887247,1.0,1258.5,0.0,1258.5,0.0,1.0,0.0,0.916667,0.0,0,25,1000.0,1210.465945,163.318599,0.666667,12,2517.0,2.517,0.4809161481922924,0.0,1.916667,1.9668334999999997,Gold
C18603,170.33501,1.0,586.95,71.52,515.43,0.0,1.0,0.083333,1.0,0.0,0,24,1000.0,502.525334,174.80595,0.083333,12,1173.9,1.1739000000000002,0.4280818928358463,0.0,2.083333,1.2286165,Gold
C18604,389.869208,0.545455,736.01,392.7,343.31,501.026763,1.0,0.333333,1.0,0.166667,5,36,1200.0,2635.211405,457.606999,0.090909,12,1472.02,1.2266833333333333,1.7902008158856537,0.3403668177062812,2.333333,1.3315233666666668,Gold
C18605,41.479055,1.0,243.96,0.0,243.96,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,1146.784474,132.697082,0.4,12,487.92,0.16264,2.3503534882767667,0.0,2.0,0.76132,Silver
C18606,13.962944,1.0,136.92,0.0,136.92,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,134.366455,136.997509,0.416667,12,273.84,0.27384,0.49067504747297697,0.0,2.0,0.8202534,Gold
C18607,61.15435,0.818182,791.67,214.0,577.67,19.841346,1.0,0.166667,1.0,0.083333,1,50,1000.0,941.78413,131.473679,0.090909,12,1583.34,1.58334,0.5948085250167368,0.012531323657584602,2.166667,1.4598519,Gold
C18608,5.644904,0.454545,47.5,0.0,47.5,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,70.554065,42.434715,0.1,12,95.0,0.03166666666666667,0.7426743684210526,0.0,0.416667,0.16083343333333333,Bronze
C18609,115.310676,0.909091,1316.06,1111.4,204.66,0.0,0.818182,0.727273,0.090909,0.0,0,14,500.0,1198.557935,138.869649,1.0,11,2632.12,5.26424,0.45535839361427294,0.0,1.636364,3.3230292,Gold
C18610,26.354114,0.363636,1148.31,1148.31,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6000.0,1162.170922,46.962114,0.1,12,2296.62,0.38277,0.5060353571770689,0.0,0.5,0.361385,Silver
C18611,200.907701,0.428571,1100.0,1100.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,1100.0,1943.174725,254.548736,0.0,7,2200.0,2.0,0.8832612386363636,0.0,0.285714,1.0857142,Gold
C18613,213.233979,0.909091,2140.96,165.79,1975.17,0.0,0.833333,0.166667,0.583333,0.0,0,30,2500.0,2152.256934,197.031451,0.444444,12,4281.92,1.712768,0.5026382870301174,0.0,1.583333,1.4202727000000002,Gold
C18614,361.67015,1.0,561.68,214.0,347.68,0.0,1.0,0.166667,0.916667,0.0,0,14,1500.0,252.664522,200.793531,0.0,12,1123.36,0.7489066666666666,0.2249185675117505,0.0,2.083334,0.9994535333333332,Gold
C18615,64.907748,0.727273,547.28,130.0,417.28,0.0,0.333333,0.083333,0.25,0.0,0,4,2500.0,1095.179494,126.509061,1.0,12,1094.56,0.437824,1.000565975369098,0.0,0.666666,0.6189118,Silver
C18616,940.351166,0.9,0.0,0.0,0.0,2045.393693,0.0,0.0,0.0,0.8,14,0,3000.0,292.024227,301.379427,0.0,10,0.0,0.0,,0.0,0.0,0.0,Bronze
C18617,383.449462,1.0,1159.06,1146.06,13.0,0.0,0.75,0.75,0.083333,0.0,0,28,500.0,1346.951277,262.260305,0.083333,12,2318.12,4.63624,0.5810533005193864,0.0,1.583333,2.8097865,Gold
C18618,2.660671,0.090909,102.79,0.0,102.79,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,203.229371,27.54692,0.090909,12,205.58,0.051395,0.9885658673022666,0.0,0.166666,0.09387910000000001,Bronze
C18619,80.707136,0.818182,682.27,567.95,114.32,0.0,0.583333,0.5,0.333333,0.0,0,16,7500.0,1065.255264,126.386467,0.666667,12,1364.54,0.18193866666666667,0.780669869699679,0.0,1.4166660000000002,0.6493025333333334,Silver
C18620,4743.748932,1.0,399.0,0.0,399.0,1112.247446,0.666667,0.0,0.583333,0.166667,3,8,5000.0,1259.057672,1481.732235,0.0,12,798.0,0.1596,1.577766506265664,1.39379379197995,1.25,0.4548,Silver
C18621,882.58129,1.0,2421.34,1661.76,759.58,0.0,1.0,0.916667,1.0,0.0,0,40,5000.0,1997.323094,237.202081,0.0,12,4842.68,0.9685360000000001,0.4124416839436015,0.0,2.916667,1.3592681,Gold
C18622,1060.010246,1.0,0.0,0.0,0.0,78.971459,0.0,0.0,0.0,0.1,1,0,1200.0,233.54579,257.022991,0.0,10,0.0,0.0,,0.0,0.0,0.0,Bronze
C18623,1062.081424,1.0,328.37,140.0,188.37,1309.520408,0.583333,0.083333,0.5,0.25,4,9,1400.0,556.03363,617.663955,0.0,12,656.74,0.4691,0.8466571702652496,1.9939708377744618,1.166666,0.5845498,Silver
C18624,803.55907,1.0,618.07,209.7,408.37,0.0,1.0,0.083333,0.916667,0.0,0,16,1200.0,238.904625,296.529297,0.0,12,1236.1399999999999,1.0301166666666666,0.19326664050997464,0.0,2.0,1.1150583333333333,Gold
C18625,0.401279,0.090909,31.5,0.0,31.5,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,120.697352,312.343947,0.0,12,63.0,0.021,1.915830984126984,0.0,0.5,0.1605,Bronze
C18626,55.59749,0.545455,479.98,479.98,0.0,942.597948,0.090909,0.090909,0.0,0.090909,1,1,1200.0,1836.626686,31.147044,0.0,11,959.96,0.7999666666666667,1.913232515938164,0.9819137755739822,0.181818,0.4545287333333334,Silver
C18627,1355.437063,1.0,0.0,0.0,0.0,407.884977,0.0,0.0,0.0,0.25,6,0,1500.0,642.558759,412.70964,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18628,7.85361,0.363636,125.0,0.0,125.0,0.0,0.416667,0.0,0.333333,0.0,0,5,2500.0,91.786773,43.39952,0.0,12,250.0,0.1,0.367147092,0.0,0.75,0.27499999999999997,Silver
C18629,0.0,0.0,64.62,0.0,64.62,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,0.0,312.343947,0.0,12,129.24,0.12924000000000002,0.0,0.0,0.5,0.21462,Silver
C18631,6.484008,0.272727,61.71,0.0,61.71,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,233.763723,136.908362,1.0,12,123.42,0.12342,1.8940505833738455,0.0,0.5,0.41171,Silver
C18632,1157.568538,1.0,329.0,37.0,292.0,0.0,0.666667,0.083333,0.666667,0.0,0,9,2500.0,603.250222,567.942336,0.0,12,658.0,0.2632,0.9167936504559271,0.0,1.416667,0.5566000999999999,Silver
C18633,91.669248,0.833333,737.65,0.0,737.65,0.0,0.833333,0.0,0.666667,0.0,0,5,2500.0,664.387148,86.535841,1.0,6,1475.3,0.59012,0.4503403700942182,0.0,1.5,0.94506,Gold
C18634,304.309784,1.0,289.75,0.0,289.75,0.0,0.5,0.0,0.416667,0.0,0,7,2500.0,670.652889,177.079948,0.0,12,579.5,0.2318,1.157295753235548,0.0,0.916667,0.3909001,Silver
C18635,460.331646,0.545455,0.0,0.0,0.0,1759.775462,0.0,0.0,0.0,0.416667,6,0,3000.0,357.29622,349.836034,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18636,789.814537,0.909091,0.0,0.0,0.0,5654.92893,0.0,0.0,0.0,0.166667,12,0,3000.0,5949.858363,475.195844,0.090909,12,0.0,0.0,,0.0,0.0,0.0181818,Bronze
C18637,5934.610587,1.0,0.0,0.0,0.0,302.678437,0.0,0.0,0.0,0.25,5,0,6000.0,1065.956065,2394.242819,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18638,18.908241,0.272727,126.0,126.0,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,1000.0,643.427524,81.346722,0.0,11,252.0,0.252,2.553283825396825,0.0,0.181818,0.1805454,Bronze
C18639,32.092521,0.909091,573.02,0.0,573.02,0.0,0.833333,0.0,0.75,0.0,0,10,2000.0,560.142443,128.36766,0.555556,12,1146.04,0.57302,0.4887634314683606,0.0,1.583333,0.8726211000000001,Gold
C18640,87.189044,1.0,744.62,467.02,277.6,110.54162,0.833333,0.333333,0.75,0.083333,1,25,1000.0,970.674392,168.458237,0.888889,12,1489.2399999999998,1.4892399999999997,0.6517917810426795,0.07422686739545004,1.916666,1.4973976,Gold
C18641,527.528311,1.0,467.4,0.0,467.4,781.387131,1.0,0.0,1.0,0.083333,1,12,2000.0,2358.281344,596.811325,0.166667,12,934.8,0.4674,2.5227656653829698,0.83588696084724,2.0,0.8670334,Gold
C18642,9.712731,0.636364,128.94,0.0,128.94,0.0,0.583333,0.0,0.5,0.0,0,7,3000.0,169.863384,154.85954,0.6,12,257.88,0.08596,0.6586915774778966,0.0,1.083333,0.4879799,Silver
C18643,1029.713408,0.909091,1141.21,110.0,1031.21,1812.095991,0.833333,0.083333,0.75,0.333333,5,36,3000.0,420.99268,443.644764,0.111111,12,2282.42,0.7608066666666667,0.18445013625888312,0.7939362566924579,1.666666,0.9026253333333333,Gold
C18644,458.26631,0.727273,691.82,453.9,237.92,218.676375,0.583333,0.166667,0.416667,0.166667,3,14,1000.0,343.499796,251.998399,0.0,12,1383.64,1.3836400000000002,0.24825807001821282,0.15804427090861783,1.166667,1.0418201,Gold
C18645,510.339352,1.0,509.55,509.55,0.0,696.126211,0.25,0.25,0.0,0.166667,4,6,2500.0,1346.043822,194.915188,0.1,12,1019.1,0.40764,1.3208162319693848,0.6830793945638308,0.5,0.37382000000000004,Silver
C18646,121.385695,0.909091,341.96,287.0,54.96,0.0,1.0,0.166667,1.0,0.0,0,16,1000.0,626.768821,118.817204,0.1,12,683.9200000000001,0.6839200000000001,0.9164358711545209,0.0,2.166667,1.0119601,Gold
C18647,1163.222817,0.909091,0.0,0.0,0.0,2502.655964,0.0,0.0,0.0,0.166667,2,0,2500.0,2937.305695,379.47676,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18648,3911.628474,0.875,0.0,0.0,0.0,11951.90332,0.0,0.0,0.0,0.5,40,0,7000.0,7918.877416,905.569605,0.166667,8,0.0,0.0,,0.0,0.0,0.033333400000000006,Bronze
C18649,400.554448,1.0,0.0,0.0,0.0,1157.684242,0.0,0.0,0.0,0.083333,1,0,3000.0,2123.969813,180.059986,0.090909,12,0.0,0.0,,0.0,0.0,0.0181818,Bronze
C18650,361.725724,1.0,0.0,0.0,0.0,312.112534,0.0,0.0,0.0,0.083333,2,0,500.0,438.988617,252.245693,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18652,495.16253,1.0,0.0,0.0,0.0,836.270564,0.0,0.0,0.0,0.083333,1,0,1000.0,639.722174,248.656446,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18653,22.493402,0.272727,291.28,146.29,144.99,0.0,0.25,0.166667,0.166667,0.0,0,7,1000.0,563.715318,168.008886,0.0,12,582.56,0.58256,0.9676519465806098,0.0,0.583334,0.4662802,Silver
C18654,1.707488,0.181818,32.04,0.0,32.04,0.0,0.166667,0.0,0.083333,0.0,0,2,2500.0,118.932111,150.600846,1.0,12,64.08,0.025632,1.855994241573034,0.0,0.25,0.287816,Silver
C18655,640.510192,0.777778,351.89,351.89,0.0,998.213893,0.333333,0.333333,0.0,0.111111,4,7,1200.0,1899.543637,421.253268,0.2,9,703.78,0.5864833333333334,2.6990588493563332,1.4183606993662792,0.666666,0.5332414666666667,Silver
C18656,28.697141,1.0,360.0,0.0,360.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,352.353973,95.559258,0.75,12,720.0,0.36,0.48938051805555555,0.0,2.0,0.93,Gold
C18657,123.822604,0.125,0.0,0.0,0.0,1625.784248,0.0,0.0,0.0,0.125,1,0,2000.0,0.0,312.343947,0.0,8,0.0,0.0,,0.0,0.0,0.0,Bronze
C18658,2.850024,0.181818,114.56,0.0,114.56,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,403.212926,130.700011,0.333333,12,229.12,0.22912000000000002,1.7598329521648044,0.0,0.5,0.33122660000000004,Silver
C18660,202.968428,1.0,163.55,0.0,163.55,0.0,0.5,0.0,0.5,0.0,0,9,1500.0,188.816775,1711.207196,0.0,12,327.1,0.2180666666666667,0.5772448028125955,0.0,1.0,0.40903333333333336,Silver
C18661,8.905649,0.363636,112.29,0.0,112.29,0.0,0.166667,0.0,0.166667,0.0,0,3,1000.0,301.678494,100.452439,0.0,12,224.58,0.22458,1.343300801496126,0.0,0.333334,0.21229019999999998,Silver
C18662,161.754889,1.0,309.0,0.0,309.0,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,629.976867,194.011886,0.0,12,618.0,0.618,1.0193800436893203,0.0,0.5,0.45899999999999996,Silver
C18663,139.396168,0.545455,290.0,290.0,0.0,1128.392928,0.083333,0.083333,0.0,0.333333,4,1,1000.0,2988.236538,169.978474,0.0,12,580.0,0.58,5.152131962068966,1.945505048275862,0.166666,0.33999979999999996,Silver
C18664,3673.371108,0.909091,2548.97,2051.97,497.0,4300.701115,1.0,0.818182,0.454545,0.636364,15,32,6000.0,2475.493772,784.75479,0.0,11,5097.94,0.8496566666666666,0.4855870747792245,0.8436154829205522,2.2727269999999997,1.1066464333333332,Gold
C18665,383.881717,1.0,274.01,0.0,274.01,877.521511,0.916667,0.0,0.833333,0.166667,3,22,500.0,1214.797263,359.953614,0.25,12,548.02,1.09604,2.2167024250939744,1.601258185832634,1.75,1.1230200000000001,Gold
C18666,5484.339435,1.0,0.0,0.0,0.0,5990.590134,0.0,0.0,0.0,0.25,14,0,6000.0,1229.434538,2453.164396,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18667,318.805232,1.0,300.39,106.89,193.5,163.100401,1.0,0.1,0.9,0.1,8,13,1000.0,129.074206,247.966507,0.111111,10,600.78,0.60078,0.2148443789740005,0.27148107626751894,2.0,0.9226122,Gold
C18668,726.323657,0.857143,231.35,0.0,231.35,929.852206,0.714286,0.0,0.571429,0.142857,1,7,1000.0,248.997065,816.92918,0.0,7,462.7,0.4627,0.5381393235357683,2.00962223038686,1.285715,0.6170644999999999,Silver
C18669,43.865582,0.818182,0.0,0.0,0.0,551.777371,0.0,0.0,0.0,0.083333,1,0,1200.0,855.843792,105.639869,0.142857,12,0.0,0.0,,0.0,0.0,0.028571400000000004,Bronze
C18671,5.140599,0.181818,50.66,0.0,50.66,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,0.0,312.343947,0.0,12,101.32,0.03377333333333333,0.0,0.0,0.25,0.09188666666666666,Bronze
C18672,95.802358,1.0,218.96,0.0,218.96,0.0,0.909091,0.0,0.909091,0.0,0,10,2500.0,120.526564,161.17012,0.0,11,437.92,0.17516800000000002,0.2752250730727073,0.0,1.818182,0.6330386,Silver
C18673,5.629313,0.222222,62.72,0.0,62.72,0.0,0.444444,0.0,0.444444,0.0,0,4,1500.0,31.523069,29.715632,0.0,9,125.44,0.08362666666666667,0.2512999760841837,0.0,0.888888,0.3084797333333333,Silver
C18674,306.688361,0.272727,0.0,0.0,0.0,1426.678724,0.0,0.0,0.0,0.083333,5,0,2500.0,169.340947,347.123363,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18675,2373.686499,1.0,1310.47,0.0,1310.47,3667.381175,1.0,0.0,1.0,0.25,5,31,3000.0,4613.536289,936.940012,0.0,12,2620.94,0.8736466666666667,1.7602601696337954,1.3992617820324005,2.0,1.0368233333333334,Gold
C18676,231.422388,0.875,822.93,822.93,0.0,0.0,0.375,0.375,0.0,0.0,0,12,1200.0,120.912757,122.220568,0.0,8,1645.86,1.3715499999999998,0.0734647886211464,0.0,0.75,0.9107749999999999,Gold
C18677,105.182503,0.272727,787.09,754.47,32.62,0.0,0.25,0.25,0.083333,0.0,0,11,2500.0,840.571045,147.116092,0.0,12,1574.1799999999998,0.6296719999999999,0.5339739070500198,0.0,0.583333,0.48983589999999994,Silver
C18678,9.996627,0.454545,87.94,0.0,87.94,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,214.442181,122.22549,0.2,12,175.88,0.17588,1.2192527916761429,0.0,0.833334,0.37794020000000006,Silver
C18679,1237.423459,1.0,650.0,650.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,419.18249,456.684218,0.0,12,1300.0,0.8666666666666667,0.3224480692307692,0.0,0.166666,0.48333313333333333,Silver
C18680,2373.308268,1.0,0.0,0.0,0.0,770.923152,0.0,0.0,0.0,0.416667,12,0,2500.0,560.136623,784.228406,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18682,363.443477,1.0,1969.7,1490.2,479.5,0.0,0.916667,0.75,0.833333,0.0,0,47,1200.0,1428.883821,200.918114,0.3,12,3939.4,3.2828333333333335,0.36271610422907036,0.0,2.5,2.451416666666667,Gold
C18683,2139.442272,1.0,68.22,68.22,0.0,6322.766113,0.166667,0.166667,0.0,0.25,5,2,5000.0,3022.813097,603.467365,0.1,12,136.44,0.027288,22.15488930665494,46.341000535033714,0.333334,0.1336442,Bronze
C18684,248.740266,1.0,1846.81,717.96,1128.85,0.0,1.0,0.5,1.0,0.0,0,42,1000.0,1508.727887,170.851668,0.333333,12,3693.62,3.6936199999999997,0.40846862617161483,0.0,2.5,2.6634765999999996,Gold
C18685,634.759794,1.0,364.19,0.0,364.19,0.0,0.833333,0.0,0.833333,0.0,0,18,1000.0,29.897165,3922.2855,0.0,12,728.38,0.72838,0.041046109173782916,0.0,1.666666,0.8641898,Gold
C18686,1093.522518,1.0,577.12,0.0,577.12,0.0,0.916667,0.0,0.833333,0.0,0,14,1050.0,854.405712,1405.770584,0.0,12,1154.24,1.0992761904761905,0.7402322844469088,0.0,1.75,1.0746380952380954,Gold
C18687,4572.797303,1.0,65.0,65.0,0.0,5075.019446,0.125,0.125,0.0,0.375,8,1,5500.0,657.437413,723.25892,0.0,8,130.0,0.023636363636363636,5.05721086923077,39.038611123076926,0.25,0.08681818181818182,Bronze
C18688,320.360709,0.454545,0.0,0.0,0.0,926.958974,0.0,0.0,0.0,0.083333,1,0,1200.0,2036.478465,171.320451,0.25,12,0.0,0.0,,0.0,0.0,0.05,Bronze
C18689,64.343051,0.666667,281.05,0.0,281.05,0.0,0.666667,0.0,0.666667,0.0,0,5,1500.0,82.611456,84.360572,0.0,6,562.1,0.37473333333333336,0.14696932218466466,0.0,1.333334,0.5873668666666667,Silver
C18690,40.661132,0.909091,235.3,0.0,235.3,0.0,0.833333,0.0,0.833333,0.0,0,10,1000.0,279.23448,161.075173,0.272727,12,470.6,0.4706,0.593358436039099,0.0,1.666666,0.7898451999999999,Gold
C18691,919.563867,1.0,3000.0,0.0,3000.0,823.979128,0.166667,0.0,0.083333,0.083333,1,2,2000.0,4426.498341,1451.756339,0.083333,12,6000.0,3.0,0.7377497235000001,0.13732985466666667,0.25,1.5916666,Gold
C18692,20.620429,0.818182,169.66,0.0,169.66,0.0,0.75,0.0,0.666667,0.0,0,9,1000.0,192.185764,145.811693,1.0,12,339.32,0.33932,0.5663850170930096,0.0,1.416667,0.7946601,Gold
C18693,2096.451649,1.0,165.29,165.29,0.0,2359.624627,0.222222,0.222222,0.0,0.222222,6,3,2500.0,453.341203,476.869478,0.0,9,330.58,0.132232,1.3713509679956442,7.137832376429307,0.444444,0.1994492,Silver
C18694,85.881798,0.181818,0.0,0.0,0.0,628.355222,0.0,0.0,0.0,0.166667,2,0,3000.0,682.485692,41.34049,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18695,174.228543,0.727273,3407.57,3276.57,131.0,0.0,0.583333,0.583333,0.166667,0.0,0,25,3000.0,4568.864048,226.156063,0.714286,12,6815.14,2.2717133333333335,0.6703991477797961,0.0,1.333333,1.6787137666666667,Gold
C18696,48.283965,1.0,325.92,0.0,325.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,347.671947,166.30613,0.416667,12,651.84,0.260736,0.5333700708762886,0.0,2.0,0.8137014,Gold
C18697,602.210858,1.0,965.0,965.0,0.0,0.0,0.25,0.25,0.0,0.0,0,5,1200.0,258.748232,210.582556,0.0,12,1930.0,1.6083333333333334,0.1340664414507772,0.0,0.5,0.9541666666666667,Gold
C18698,22.987395,0.454545,200.0,0.0,200.0,0.0,0.363636,0.0,0.363636,0.0,0,4,2000.0,490.14841,161.906196,0.0,11,400.0,0.2,1.225371025,0.0,0.727272,0.3181816,Silver
C18699,1682.088431,1.0,2263.38,837.61,1425.77,784.0266,1.0,0.5,1.0,0.166667,3,69,4000.0,2411.309817,443.907546,0.0,12,4526.76,1.13169,0.532678961773984,0.17319818148079422,2.5,1.315845,Gold
C18700,2046.727519,0.818182,1369.72,422.44,947.28,1817.810563,0.75,0.166667,0.666667,0.166667,4,17,2500.0,242.742734,10729.19416,0.0,12,2739.44,1.095776,0.08861034883041789,0.6635701322168034,1.583334,1.0228882000000001,Gold
C18701,839.081567,0.727273,0.0,0.0,0.0,609.463327,0.0,0.0,0.0,0.416667,6,0,1800.0,2719.934613,406.996136,0.125,12,0.0,0.0,,0.0,0.0,0.025,Bronze
C18702,28.244252,0.545455,320.0,0.0,320.0,0.0,0.5,0.0,0.416667,0.0,0,6,1000.0,551.233491,153.094069,0.4,12,640.0,0.64,0.8613023296875,0.0,0.916667,0.6750001000000001,Silver
C18703,929.113186,0.727273,1622.0,1622.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1800.0,269.015241,226.417326,0.0,12,3244.0,1.8022222222222222,0.0829270163378545,0.0,0.333334,1.0011113111111112,Gold
C18704,17.206623,0.818182,109.0,0.0,109.0,0.0,0.5,0.0,0.416667,0.0,0,6,1000.0,143.410957,106.187568,0.1,12,218.0,0.218,0.6578484266055046,0.0,0.916667,0.4040001,Silver
C18705,72.369731,1.0,588.0,0.0,588.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,577.946554,183.976319,0.583333,12,1176.0,0.4704,0.49145115136054424,0.0,2.0,0.9518666,Gold
C18706,3239.011343,1.0,0.0,0.0,0.0,1678.519765,0.0,0.0,0.0,0.083333,3,0,4000.0,1129.597601,887.366621,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18707,67.251991,0.545455,0.0,0.0,0.0,90.56246,0.0,0.0,0.0,0.083333,3,0,500.0,987.785921,78.989438,0.333333,12,0.0,0.0,,0.0,0.0,0.0666666,Bronze
C18708,397.138622,0.363636,0.0,0.0,0.0,1188.211139,0.0,0.0,0.0,0.166667,3,0,1200.0,232.69994,351.188041,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C18709,1873.61991,1.0,396.26,396.26,0.0,2025.438092,0.571429,0.571429,0.0,0.571429,10,14,2500.0,353.512837,384.161979,0.0,7,792.52,0.317008,0.44606172336344824,2.5556933478019483,1.142858,0.5013614,Silver
C18710,0.391963,0.090909,43.33,0.0,43.33,0.0,0.083333,0.0,0.083333,0.0,0,1,1200.0,0.0,312.343947,0.0,12,86.66,0.07221666666666667,0.0,0.0,0.166666,0.08610813333333334,Bronze
C18711,3.391066,0.272727,72.44,0.0,72.44,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,194.455374,111.933386,0.75,12,144.88,0.14488,1.3421823163997793,0.0,0.666666,0.42243980000000003,Silver
C18712,55.243291,1.0,750.0,0.0,750.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,710.623372,171.545021,1.0,12,1500.0,0.75,0.4737489146666667,0.0,2.0,1.175,Gold
C18713,2.433343,0.166667,0.0,0.0,0.0,38.606307,0.0,0.0,0.0,0.166667,1,0,500.0,0.0,312.343947,0.0,6,0.0,0.0,,0.0,0.0,0.0,Bronze
C18714,0.0,0.0,120.82,0.0,120.82,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,275.029692,312.343947,0.0,12,241.64,0.24164,1.1381794901506375,0.0,1.0,0.42081999999999997,Silver
C18715,31.932178,0.363636,365.36,0.0,365.36,0.0,0.333333,0.0,0.333333,0.0,0,4,1833.333333,822.118125,137.769926,1.0,12,730.72,0.39857454552701355,1.125079544832494,0.0,0.666666,0.5992870727635067,Silver
C18716,34.750769,1.0,2562.0,0.0,2562.0,0.0,1.0,0.0,1.0,0.0,0,12,2300.0,2544.223939,154.14745,0.454545,12,5124.0,2.227826086956522,0.49653082338017174,0.0,2.0,1.8048220434782607,Gold
C18717,14.508545,0.454545,186.14,0.0,186.14,0.0,0.75,0.0,0.666667,0.0,0,9,2500.0,181.846393,78.984685,0.142857,12,372.28,0.148912,0.48846672665735474,0.0,1.416667,0.5280275,Silver
C18718,410.466315,0.545455,826.0,116.0,710.0,750.50253,0.909091,0.181818,0.818182,0.090909,2,15,1000.0,1750.067404,483.936762,0.125,11,1652.0,1.652,1.0593628353510895,0.4542993523002421,1.9090909999999999,1.4237273,Gold
C18719,289.096953,1.0,3106.1,2368.6,737.5,0.0,1.0,1.0,0.666667,0.0,0,59,1300.0,2656.101893,184.244772,0.833333,12,6212.2,4.778615384615384,0.4275621990599144,0.0,2.666667,3.3559743923076923,Gold
